Internal Name,Type,Category,Move
achillesheel,Normal,Special,Achilles Heel
impulse,Normal,Special,Allure
atomsplit,Normal,Special,Atom Split
boombubble,Normal,Physical,Boom Bubble
brace,Normal,Status,Brace
charmingtweety,Normal,Status,Charming Tweety
deepyawn,Normal,Status,Deep Yawn
eevoboost,Normal,Status,Eevoboost
fiesta,Normal,Status,Fiesta
foghorn,Normal,Status,Foghorn
groomguard,Normal,Status,Groom Guard
heavypunch,Normal,Physical,Heavy Punch
lasso,Normal,Status,Lasso
mindcharge,Normal,Status,Mind Charge
miresurge,Normal,Special,Mire Surge
nailflick,Normal,Physical,Nail Flick
omnihowl,Normal,Special,Omni Howl
perfectglare,Normal,Status,Perfect Glare
puffup,Normal,Special,Puff Up
pursuant,Normal,Physical,Pursuant
twirlenade,Normal,Status,Twirlenade
wildroar,Normal,Special,Wild Roar
blazinghoof,Fire,Physical,Blazing Hoof
boldblaze,Fire,Physical,Bold Blaze
cinderbreath,Fire,Special,Cinder Breath
devildarts,Fire,Physical,Devil Darts
evaporate,Fire,Status,Evaporate
firekunai,Fire,Physical,Fire Kunai
firecracker,Fire,Physical,Firecracker
fiatopirotecnico,Fire,Special,Firework Breath
fireworks,Fire,Special,Fireworks
flameimpact,Fire,Physical,Flame Impact
flamejet,Fire,Physical,Flame Jet
flamingfists,Fire,Physical,Flaming Fists
gigadestroyer,Fire,Special,Giga Destroyer
infernalblade,Fire,Physical,Infernal Blade
kindleseed,Fire,Special,Kindleseed
magmablade,Fire,Physical,Magma Blade
magmaring,Fire,Special,Magma Ring
melt,Fire,Status,Melt
mightykick,Fire,Physical,Mighty Kick
napalmshells,Fire,Physical,Napalm Shells
nostrilflare,Fire,Special,Nostril Flare
novablast,Fire,Special,Nova Blast
pepperbreath,Fire,Special,Pepper Breath
ragingflame,Fire,Physical,Raging Flame
scorchedashes,Fire,Status,Scorched Ashes
searingslash,Fire,Physical,Searing Slash
sizzlebeak,Fire,Physical,Sizzle Beak
sizzleslam,Fire,Physical,Sizzle Slam
terraforce,Fire,Special,Terra Force
aquaimpact,Water,Physical,Aqua Impact
aquaslam,Water,Physical,Aqua Slam
coralbreak,Water,Special,Coral Break
depthcharge,Water,Special,Depth Charge
fincutter,Water,Physical,Fin Cutter
finsmack,Water,Physical,Fin Smack
flashflood,Water,Special,Flash Flood
foggystrike,Water,Physical,Foggy Strike
knucklefins,Water,Physical,Knucklefins
megalofang,Water,Physical,Megalo Fang
nimbusfist,Water,Physical,Nimbus Fist
oceanswrath,Water,Special,Ocean's Wrath
ragingwaves,Water,Special,Raging Waves
remoraidcannon,Water,Special,Remoraid Cannon
ripplewave,Water,Special,Ripple Wave
toxibolle,Water,Special,Toxic Bubbles
weepywail,Water,Special,Weepy Wail
ampclaw,Electric,Physical,Amp Claw
boltblitz,Electric,Special,Bolt Blitz
crackleslam,Electric,Physical,Crackle Slam
electrobash,Electric,Physical,Electrobash
electroburst,Electric,Special,Electroburst
empblast,Electric,Special,EMP Blast
flashinglightning,Electric,Physical,Flashing Lightning
infinityarrow,Electric,Special,Infinity Arrow
lightningstrike,Electric,Special,Lightning Strike
lusterbloom,Electric,Special,Luster Bloom
omniblast,Electric,Special,Omni Blast
stormforecast,Electric,Special,Storm Forecast
superembomber,Electric,Special,Super EM Bomber
thundercrush,Electric,Physical,Thunder Crush
thunderslash,Electric,Physical,Thunder Slash
thunderclap,Electric,Physical,Thunderclap
thunderstorm,Electric,Status,Thunderstorm
thunderstruck,Electric,Physical,Thunderstruck
aromawind,Grass,Special,Aroma Wind
cactussmash,Grass,Physical,Cactus Smash
dryneedles,Grass,Physical,Dry Needles
flowerpower,Grass,Physical,Flower Power
guardianleaf,Grass,Physical,Guardian Leaf
hawthorns,Grass,Status,Hawthorns
hotchilipepper,Grass,Physical,Hot Chili Pepper
leafdarts,Grass,Physical,Leaf Darts
leafshield,Grass,Status,Leaf Shield
leekcutter,Grass,Physical,Leek Cutter
parasiticfungi,Grass,Physical,Parasitic Fungi
pollinate,Grass,Status,Pollinate
rapidgrowth,Grass,Special,Rapid Growth
ripen,Grass,Status,Ripen
seedyrecede,Grass,Physical,Seedy Recede
thicketslip,Grass,Status,Thicket Slip
thornwhip,Grass,Physical,Thorn Whip
tikitorch,Grass,Special,Tiki Torch
blueblaster,Ice,Physical,Blue Blaster
bufu,Ice,Special,Bufu
bufula,Ice,Special,Bufula
bufudyne,Ice,Special,Bufudyne
clamhammer,Ice,Physical,Clamhammer
condensate,Ice,Status,Condensate
creamwhip,Ice,Physical,Cream Whip
dryice,Ice,Special,Dry Ice
frostclaw,Ice,Physical,Frost Claw
frostslash,Ice,Physical,Frost Slash
frostbite,Ice,Special,Frostbite
garurukick,Ice,Physical,Garuru-Kick
glaciercrash,Ice,Physical,Glacier Crash
iceblast,Ice,Special,Ice Blast
iceentomb,Ice,Status,Ice Entomb
iceslash,Ice,Physical,Ice Slash
icewall,Ice,Special,Ice Wall
icewolfclaw,Ice,Special,Ice Wolf Claw
iceweave,Ice,Status,Ice Weave
niflheim,Ice,Special,Niflheim
solidificate,Ice,Status,Solidificate
stingfreeze,Ice,Physical,Sting Freeze
supremecannon,Ice,Special,Supreme Cannon
taiga,Ice,Physical,Taiga
audacity,Fighting,Status,Audacity
auraprojection,Fighting,Status,Aura Projection
bramblebash,Fighting,Physical,Bramble Bash
chairdrop,Fighting,Physical,Chair Drop
dinokick,Fighting,Physical,Dino Kick
doubleshop,Fighting,Special,Double Shot
goldenfist,Fighting,Physical,Golden Fist
hystericalslap,Fighting,Physical,Hysterical Slap
magnumpunch,Fighting,Special,Magnum Punch
pummel,Fighting,Physical,Pummel
saltcrash,Fighting,Physical,Salt Crash
stretch,Fighting,Status,Stretch
tagout,Fighting,Status,Tag Out
acidrain,Poison,Status,Acid Rain
barbedtackle,Poison,Physical,Barbed tackle
bugblaster,Poison,Special,Bug Blaster
cablecrusher,Poison,Physical,Cable Crusher
compostbomber,Poison,Special,Compost Bomber
corrode,Poison,Special,Corrode
corrupt,Poison,Status,Corrupt
detox,Poison,Special,Detox
fangbarrage,Poison,Physical,Fang Barrage
fever,Poison,Special,Fever
grimebuster,Poison,Physical,Grimebuster
hedriumsludge,Poison,Special,Hedrium Sludge
hedriumray,Poison,Special,Hedrium Ray
hyperstinkshot,Poison,Special,Hyper-Stink-Shot
meltdown,Poison,Special,Meltdown
mesmersmoke,Poison,Status,Mesmer Smoke
pagefault,Poison,Physical,Page Fault
pesticide,Poison,Special,Pesticide
poisonbubbles,Poison,Special,Poison Bubbles
poisonleaf,Poison,Physical,Poison Leaf
sluggishbrew,Poison,Status,Sluggish Brew
smogdiffusion,Poison,Special,Smog Diffusion
smogscreen,Poison,Special,Smogscreen
smogspread,Poison,Status,Smog Spread
sulfuricspray,Poison,Special,Sulfuric Spray
toxifume,Poison,Special,Toxifume
venomswipe,Poison,Physical,Venom Swipe
virugait,Poison,Physical,Virugait
virusskater,Poison,Physical,Virus Skater
anvilsmash,Ground,Physical,Anvil Smash
bonesweep,Ground,Physical,Bone Sweep
cavein,Ground,Physical,Cave In
dustdevil,Ground,Special,Dust Devil
duststorm,Ground,Status,Dust Storm
dustydash,Ground,Special,Dusty Dash
gaiasfury,Ground,Physical,Gaia's Fury
geosphere,Ground,Special,Geo-Sphere
landsliderush,Ground,Physical,Landslide Rush
mudslide,Ground,Special,Mudslide
quicksand,Ground,Special,Quicksand
regalfang,Ground,Physical,Regal Fang
trematerra,Ground,Special,Rumbling Ground
terrafirm,Ground,Status,Terrafirm
upheaval,Ground,Special,Upheaval
aircannon,Flying,Special,Air Cannon
airslam,Flying,Physical,Air Slam
cloudburst,Flying,Special,Cloudburst
evilwing,Flying,Physical,Evil Wing
galerush,Flying,Physical,Gale Rush
glide,Flying,Physical,Glide
glorywing,Flying,Special,Glory Wing
hairpinturn,Flying,Status,Hairpin Turn
jetshoot,Flying,Physical,Jet Shoot
jetstrike,Flying,Physical,Jet Strike
overheadstrike,Flying,Physical,Overhead Strike
skyfall,Flying,Special,Sky Fall
talongash,Flying,Physical,Talon Gash
tempest,Flying,Special,Tempest
turbofalata,Flying,Special,Turbo Gust
typhoon,Flying,Special,Typhoon
warble,Flying,Status,Warble
windshear,Flying,Special,Wind Shear
astroforce,Psychic,Special,Astroforce
brainfreeze,Psychic,Special,Brain Freeze
brainstorm,Psychic,Special,Brain Storm
cosmicrays,Psychic,Status,Cosmic Rays
dejavu,Psychic,Special,Deja-Vu
focusedram,Psychic,Physical,Focused Ram
gravitywave,Psychic,Special,Gravity Wave
